feature,weight
freckly,0.075444224213280758
pier,0.075443447037617475
harren,0.075398595675698732
downstream,0.075392960926381328
instrument,0.075338007066835189
sentries,0.075316421208451459
churning,0.075099546075203527
heigh,0.075078898722687387
dismay,0.074961867943354535
roots,0.074939836930719025
exertion,0.074832500705729818
pig,0.07479790080086865
casks,0.074774280411356892
stroking,0.074765737358861217
smaller,0.0747221506956839
sterner,0.074719156238109957
wrenching,0.074656717695919417
whites,0.074603556706857005
joints,0.07460022960869149
silk,0.074573099740306792
sneak,0.0745434843432599
slogging,0.074446556983079767
film,0.074425397538265797
ridgeline,0.07432469195663971
naturally,0.074307053566805434
mates,0.074226650711013975
lots,0.074200265736612564
babies,0.074198902520620016
hullens,0.073814293923704116
working,0.073741345597065702
blanket,0.073693564597771169
overflowing,0.073667323109148669
cloaks,0.073647523640459997
ripple,0.0735576350188612
brief,0.07355704796301013
canals,0.073461327695411194
pilings,0.073389139940195663
barding,0.073361909622741917
regained,0.073255901332458184
retreated,0.073239380716650357
ribbons,0.0731124827791437
knoll,0.07305993022966098
hitting,0.073023281709338653
spying,0.072989024876033148
bottomed,0.072878768839141531
wylde,0.072866263746971568
savagely,0.072843663687717414
waxed,0.072687456847020784
footsoldiers,0.072665175025345793
robber,0.072621992020793155
usual,0.072601023861566
ashamed,0.072563525442012153
gutter,0.072449039526749803
beats,0.072419600794838418
prayed,0.072264274418189972
behalf,0.072229727864832352
following,0.072147051265044657
splotchy,0.072121967425501254
dungeons,0.072056900673760152
prying,0.07195331221336207
corrected,0.071924763055689761
lurking,0.071844461261653197
rim,0.071830242307754186
stench,0.071615216234930126
cake,0.07160995229794942
lanterns,0.071564519098915563
sheet,0.071528711478085233
asleep,0.071506764869718936
knob,0.071410398064797653
thumbnail,0.07140810654227206
bite,0.071346622771583185
backward,0.071310471924804983
spit,0.071283727370576755
chimneys,0.071189111367375768
bestir,0.071176242707551574
gooder,0.071035413760306337
shivery,0.070867875216094917
snapped,0.070822109175723486
oarsmen,0.070804948969747927
stink,0.070790938247484461
evenfall,0.070783025499615571
downpour,0.070660725636789906
straw,0.070649903063254457
edged,0.070648677120109513
drank,0.070643917923317284
popping,0.070616941208304335
whimpered,0.070613125990596923
panic,0.070567152862815549
candles,0.070534894050776925
aloud,0.070467328324420736
shamas,0.070412086505805743
jerkins,0.070149912829860703
smooth,0.069999890385588459
action,0.069990043066789256
versions,0.06992509656739393
goodbrooks,0.069916836929442075
bark,0.069861437838213414
metal,0.069853145133315434
pole,0.069673997537161261
shields,0.069657969378602302
hang,0.06962138138726362
gush,0.069571460312870703
woken,0.069531148878135801
inn,0.069508913704570963
pictured,0.069505567908782206
sobbed,0.06949764533636181
upstairs,0.069495802811977758
priests,0.069484337468339347
dropped,0.069451958046665346
shoreline,0.069409155087379715
unfamiliar,0.069403615453322659
swollen,0.069351587937444031
ashara,0.06931643775757225
jealous,0.069261227836793698
attract,0.069193134403338047
snout,0.069150070167846592
contempt,0.069042072283822239
speckled,0.069036057904913295
reassured,0.069013499463232042
sheath,0.068953622756983607
alyce,0.068952261777542767
prayer,0.068948093037846464
theyll,0.068944444353575718
figures,0.068808401500847827
sansa,0.068789464422030683
belted,0.068723574351953559
dearest,0.068650352187251337
charges,0.068626368890907896
wash,0.068594772517314148
grinding,0.068585642356686086
woolen,0.068499471108900076
mattered,0.068452199678333422
stride,0.06837170309469752
whacked,0.068312841225366405
tent,0.068310191186861324
northmen,0.068291637663789442
fretty,0.068097487119051697
upright,0.068096968617521222
plodding,0.068075936774369489
tossed,0.068072326388275914
slut,0.068070251268755391
crooked,0.068057055904514857
haired,0.068024938140656493
worms,0.067944660126885617
footfalls,0.067922917185320369
eyeslit,0.067900758548974011
damage,0.06785833246579423
grandfathers,0.067810381534192193
ale,0.067806063344544351
thoroughly,0.067768291023748747
skirts,0.067632735956494883
pointedly,0.067629074368246597
pommel,0.067605032601991244
smallclothes,0.067574228925754973
yanking,0.067567979718401061
relieving,0.067500889317426024
footmen,0.067487134481547584
plop,0.067466708062545094
womanly,0.067402045675817812
mines,0.067370422470736713
porks,0.067361971605076926
invented,0.067356985967215996
lilt,0.067356985967215996
makers,0.067356985967215996
rearranging,0.067356985967215996
scones,0.067356985967215996
sideface,0.067356985967215996
wearers,0.067356985967215996
willfulness,0.067356985967215996
pia,0.067306797794341858
crests,0.067243245987624267
peach,0.067081875617435366
clang,0.067019178093406281
wheres,0.067013275448021242
buy,0.06700886453230806
broomstick,0.067002233659987101
loading,0.066986359811435525
raindrops,0.066970263964493681
mats,0.066952167530416024
tenderly,0.066947816260490678
dangled,0.066943598303531235
neatly,0.066940866311626573
freckle,0.066938490911971682
bench,0.066858812838834838
hungrily,0.066828601885319222
flurry,0.06680554130113564
feather,0.066768198362118322
myrcellas,0.066759995752763576
squinted,0.066756605640223649
mattress,0.066743464840104447
trudging,0.066737500471622899
helmed,0.066696144880029326
sighing,0.066665756766169357
curious,0.066566476730858096
untied,0.066377352791372357
flat,0.066376338495865356
stuff,0.066349587563648421
gouts,0.066333687038417383
hates,0.066274167120193156
smart,0.066255446386388653
villages,0.06620342891212487
wistful,0.066123847489533483
spiked,0.066059407135394765
brazen,0.066034471484008192
unslung,0.065938166456275552
uncertainly,0.06593735723958849
worth,0.065916713067294797
delicate,0.065897370078764839
missed,0.065857364190156517
quail,0.065855057793726135
fish,0.065817004246072466
cheekbones,0.065804434525280328
gripped,0.06577708644920327
anew,0.065618470999153036
hempen,0.065592614534475444
flank,0.065540987750349847
toe,0.065469953144685428
rudder,0.065434534969743011
panels,0.065404141046368602
gimme,0.065388083023605215
kettles,0.065310206950709326
rainbows,0.065262844568535192
angel,0.065226629926143059
beds,0.065181087816970934
tie,0.065169344979072424
getting,0.065091182687231547
arched,0.065084170033064631
carried,0.064899263292783407
guiding,0.064808573921864926
chainmail,0.064799220616514858
parries,0.064717127731157786
lightfoot,0.06464942236544402
droopy,0.064631655311832348
unload,0.064615871865679839
howling,0.064560428529476646
pretending,0.064554969998679712
abducted,0.064553465233340893
bads,0.064553465233340893
coldeyed,0.064553465233340893
fang,0.064553465233340893
mousers,0.064553465233340893
ratcatcher,0.064553465233340893
torchbearer,0.064553465233340893
lordlings,0.064544572096346203
colored,0.064514510560085794
drip,0.06449544596501211
docks,0.064464448067630464
harras,0.064446727716866034
robes,0.064394798429097649
closer,0.064364503934231959
couple,0.064314943851028678
entry,0.064254440775051949
